Gene_symbol	score_df_1	n_cor	is_deg	Ssec_norm
map4l	0.816222269148603	0	False	0.744965126039136
gphb5	0.815962547050299	0	False	0.744728077978808
ncana	0.812824926662039	0	False	0.74186437546008
vtna	0.796385435896621	0	False	0.726860071151091
tgm8_ChrAur2	0.796234524564483	0	False	0.726722334551863
scg5	0.778179563061532	0	False	0.710243591959226
anxa2a_ChrAur2	0.770067518876875	0	False	0.70283973856429
wnt2bb	0.763925655781055	0	False	0.697234067182566
c1ql1l2_ChrAur1	0.732924268286293	0	False	0.668939136481259
cbln20_ChrAur2	0.0	0	False	0.0
cga	0.0	0	False	0.0
