"baseMean"	"log2FoldChange"	"lfcSE"	"stat"	"pvalue"	"padj"	"gene"
2.10380434505801	-5.37662264557566	1.04248174126785	-5.15752212507499	2.50239288650079e-07	4.72436125370272e-07	"gene-asphd1"
120.930364955334	-0.841187411436159	0.159842198253773	-5.26261162963143	1.42023378807844e-07	4.72598271092415e-07	"gene-pink1"
645.06912809753	-0.602307194195016	0.114460436749527	-5.26214307143562	1.42385896062089e-07	4.73726362463796e-07	"gene-nfrkb"
168.238127607911	0.885263415378996	0.168255577739282	5.26142091259966	1.42946374083089e-07	4.75459324107551e-07	"gene-nrbf2b"
584.296646661543	0.798136869123361	0.151711580513415	5.26088296241027	1.43365271324813e-07	4.76670012825877e-07	"gene-tmem30aa"
17.3319751655099	1.68452624519291	0.326726268477417	5.15577230151404	2.52587683822532e-07	4.7678099559429e-07	"gene-g780"
24.3021451611714	-2.82118265908482	0.54720128577934	-5.15565794964609	2.52741891499679e-07	4.76983301747255e-07	"gene-zbtb16a"
8.06476377479132	-2.66016396114034	0.515998571574263	-5.15537078528034	2.53129544205788e-07	4.77626016248391e-07	"gene-gabrr1"
57.4092716047957	-2.18645588763921	0.424116077793608	-5.15532421928892	2.5319245927756e-07	4.77655863465962e-07	"gene-LOC119015531"
53.6920419024299	-1.686908262952	0.327234598730242	-5.15504249702708	2.53573415040382e-07	4.78285582172131e-07	"gene-g21454"
207.50754367237	-1.6401674352855	0.318172468200111	-5.15496342145462	2.53680443573739e-07	4.78398486189077e-07	"gene-fkbp10b"
112.330663420776	-1.18161007670318	0.229254959520313	-5.15413092556667	2.54809875363306e-07	4.80439069703411e-07	"gene-phka2"
277.624862767885	0.442832104689006	0.0842013513108227	5.25920425023021	1.44680117795457e-07	4.80565968982043e-07	"gene-get3"
315.692823199666	-0.967215932900404	0.183922243910596	-5.25883064677357	1.44974324341161e-07	4.81463840494904e-07	"gene-ptpn21"
2.85471815350827	-5.54033223702132	1.07516567628418	-5.15300326194283	2.56347504283074e-07	4.83248399338092e-07	"gene-il26_ChrAur2"
9.12365604053685	-4.20734034728	0.816510793469136	-5.152828818593	2.56586166068216e-07	4.83575934043646e-07	"gene-fezf2"
22.7709600255626	-2.76438591241181	0.536481599190275	-5.15280657637497	2.56616611814524e-07	4.83575934043646e-07	"gene-nell3"
268.437792344589	1.22886796325532	0.238487991787662	5.15274565416879	2.56700021639174e-07	4.83643250875812e-07	"gene-ccng2"
619.631996631715	0.989315735043589	0.188155750929358	5.25796171606267	1.45660832583304e-07	4.83664046501687e-07	"gene-prmt3"
493.365134783977	-0.626401552995247	0.119136084809771	-5.25786585983116	1.45736757126568e-07	4.83836429920032e-07	"gene-zzz3"
28.4856803948698	-2.02982172473799	0.39399502282291	-5.15189686964736	2.57864837309439e-07	4.85747618869304e-07	"gene-mybphb_ChrAur1"
144.68978291878	1.71497448089578	0.332916570594079	5.1513641325677	2.58598536495152e-07	4.87039249235623e-07	"gene-g11045"
11.411747417154	-3.15918231663245	0.613311428682791	-5.15102469787237	2.59067065940167e-07	4.8783107737935e-07	"gene-fgfrl1a_ChrAur2"
105.669239710813	-1.51991583151719	0.295145945066985	-5.14970934522659	2.60890434447355e-07	4.91173340665504e-07	"gene-xylb"
20.1192177325191	1.75142334881056	0.340167434050333	5.14870964559002	2.62284522736483e-07	4.93706315811695e-07	"gene-vopp1b"
46.9915961381184	-2.03410315051237	0.395073250184345	-5.14867344109793	2.62335144930867e-07	4.93709972144898e-07	"gene-LOC119033644"
27.1396880843849	-2.09966658490978	0.407845354876105	-5.1481929604117	2.63007861618594e-07	4.94884180433354e-07	"gene-sema6dl"
6.48893984111491	-4.55869237391536	0.885638244247319	-5.14735266179666	2.64188363347322e-07	4.9701324078437e-07	"gene-sim2"
735.120779216724	0.511200467892597	0.0973342823361447	5.25200839440273	1.50449603903147e-07	4.98497273570573e-07	"gene-flii"
9.91481278480478	-2.90414690369738	0.564295447247942	-5.14650068126696	2.65390500929181e-07	4.99182207051884e-07	"gene-stx11b.1"
28.4403238978142	-2.26985589763109	0.44112022413302	-5.14566273195086	2.6657799328889e-07	5.01322827356931e-07	"gene-iyd"
254.350152388456	0.591088380784117	0.112608505808844	5.24905624613743	1.52880395977544e-07	5.06218491577303e-07	"gene-fpgs"
204.96820877478	1.07204873590663	0.208430318996095	5.14343950088524	2.69753549901646e-07	5.07200686522524e-07	"gene-emc9"
129.15067823406	0.714877787022896	0.136203273295663	5.24860944766781	1.53251582221081e-07	5.07364199921018e-07	"gene-aig1"
6.86946274348616	-2.73835718600799	0.532747031694707	-5.14007028307053	2.7463572172813e-07	5.16284613487803e-07	"gene-taok3b"
65.6475634836099	-0.97548343177027	0.185995101932422	-5.24467269102975	1.56560007322478e-07	5.17636959403213e-07	"gene-g14243"
19.4008077244715	-2.37569680266972	0.462247710202229	-5.13944525897245	2.75550749898936e-07	5.17908766767052e-07	"gene-g4836"
10.7647753949722	-2.36172414734341	0.459560206898079	-5.13909627485914	2.76062938914019e-07	5.18775305997032e-07	"gene-foxc1a_ChrAur1"
112.564393995345	1.0211139287363	0.198726855772295	5.1382784916917	2.7726676856112e-07	5.20941009030544e-07	"gene-ccnq"
1568.71365839949	0.822326006466742	0.156836250649024	5.24321388112616	1.57803435134129e-07	5.21491443887005e-07	"gene-pa2g4b"
60.5231456775989	-2.48881505376891	0.484394490740964	-5.13799207328276	2.77689592516641e-07	5.21571092720178e-07	"gene-LOC119020986"
13.9031247034907	-2.09238114626998	0.407237955569952	-5.13798165827047	2.77704979361956e-07	5.21571092720178e-07	"gene-LOC119022114"
7.6436869171179	-4.0935352924382	0.796769064610936	-5.13766845909998	2.78168075862976e-07	5.22344126162248e-07	"gene-g15694"
66.9256583645548	-3.43305773094174	0.668252975242109	-5.137362433288	2.78621286171856e-07	5.2309831254257e-07	"gene-LOC119004396"
21.8056655183667	-2.27840133681175	0.443503065682551	-5.13728430107985	2.78737110645906e-07	5.23218911006992e-07	"gene-frya"
28.2758697617537	1.61573609011215	0.314532248133271	5.13694891287439	2.79234824086368e-07	5.24056177994808e-07	"gene-g2187-2"
6.02528787836299	-2.88117456220117	0.560938748363914	-5.13634433457248	2.80134182393354e-07	5.25646785908122e-07	"gene-capn12"
486.501667043645	1.18578658293528	0.23088028755882	5.13593687652173	2.80741885958264e-07	5.26689642506237e-07	"gene-mettl22"
117.395624531809	0.852824876007148	0.162758094440551	5.23983079882182	1.60723894229055e-07	5.30444163399622e-07	"gene-cpeb3"
285.040343711589	0.983332076727522	0.187673168596478	5.23959862819716	1.60926221527948e-07	5.30940605145907e-07	"gene-htatip2"
386.820897208224	-1.61404498741385	0.314474711324481	-5.13251122996803	2.85901663774449e-07	5.36270514888194e-07	"gene-itga3b"
182.553046250003	-0.940517427989625	0.179578544251248	-5.23735968520689	1.62890051562474e-07	5.3680463108536e-07	"gene-sgf29"
11.7226980651485	-3.13488429798667	0.610874570593611	-5.13179701512272	2.86988906973186e-07	5.38210335525527e-07	"gene-mmp17a_ChrAur1"
179.046520063576	0.930065574790868	0.177606123571612	5.23667515560554	1.63495080253116e-07	5.38710408316022e-07	"gene-dhx30"
2.89956648171156	-5.30887303686337	1.03471183667001	-5.13077443276264	2.88552528890452e-07	5.4104266001238e-07	"gene-g15698"
52.4185957225703	1.44481629369994	0.281644155128669	5.12993530094697	2.89841780553489e-07	5.43259164363978e-07	"gene-g21378-2"
417.91655860156	1.02551942427879	0.199907654756186	5.12996576108877	2.89794884103297e-07	5.43259164363978e-07	"gene-g4726"
16.8542415491523	-3.43547895327244	0.669701761380195	-5.12986399526892	2.89951591472774e-07	5.43364567759955e-07	"gene-g11962"
6.60370548949806	-3.0665902793857	0.597828103150808	-5.12955189497361	2.90432699629277e-07	5.44165608653266e-07	"gene-aadacl4"
179.184949211507	-0.773181942198956	0.147714515486224	-5.23429901018134	1.6561217029906e-07	5.45329486252721e-07	"gene-gsdmeb"
61.4721820231924	-1.27043872945378	0.247696107613071	-5.12902177469156	2.91251656738466e-07	5.45599243192007e-07	"gene-ppp1r13l"
12.7835669282292	-2.13379310839827	0.416029669324503	-5.12894455787938	2.91371131154805e-07	5.45722255248759e-07	"gene-wu:fc75a09_ChrAur2"
439.395288656752	-0.975402685232974	0.186364519146703	-5.23384327499139	1.66021238129934e-07	5.46587157457022e-07	"gene-tanc1b"
61.7584121473603	1.0253843918634	0.199971343655331	5.12765665879979	2.93370836134078e-07	5.49366141076776e-07	"gene-g13377"
108.111228875224	-1.94305328781216	0.378948188657925	-5.12749063320143	2.93629584355355e-07	5.49749168272478e-07	"gene-asap2b"
9.38013737142428	-2.99298850836638	0.583782201830088	-5.1268923564023	2.9456381821499e-07	5.51396501354084e-07	"gene-syngr1a_ChrAur1"
41.1560742526901	1.3375877547079	0.260919963246865	5.12642933895542	2.95288808636619e-07	5.52651614170989e-07	"gene-g12889"
392.846884919274	0.677187787633283	0.129451988968382	5.23118874441304	1.68423433091977e-07	5.54133718150124e-07	"gene-cpt1a2b_ChrAur1"
834.72330289134	1.06111779102067	0.207012032300397	5.12587495146599	2.96159132590181e-07	5.5417821452576e-07	"gene-ppiaa"
109.322574041023	-1.67208542755988	0.326227249554754	-5.12552348046339	2.96712183645115e-07	5.55110674511854e-07	"gene-adcy6a_ChrAur2"
137.815026811156	-1.47366260938198	0.287541490548167	-5.12504336877646	2.97469266814591e-07	5.56424438220874e-07	"gene-g1010"
835.689079254821	1.06413997000669	0.20770843319602	5.12323911760692	3.00331083226252e-07	5.61673952808529e-07	"gene-atp5pd_ChrAur1"
8.99413219214736	-2.59636771086455	0.506807112425293	-5.12298988552035	3.00728486953641e-07	5.62313479845838e-07	"gene-prrg4"
8.66426276905302	-2.92655803972263	0.571327618546135	-5.12238152807995	3.01700654122276e-07	5.64027287393203e-07	"gene-septin5a"
276.305004343098	0.52978899346604	0.101343570002278	5.22765276034908	1.71675542603762e-07	5.64372844135564e-07	"gene-bap1"
47.278863934844	-1.38048415654548	0.269521048352912	-5.12199015617461	3.0232767744558e-07	5.65095338122571e-07	"gene-g6739"
573.732864856786	0.883056075902564	0.168972470627023	5.22603517972911	1.73183422647345e-07	5.69051415814332e-07	"gene-kmt5c_ChrAur1"
5.57398150181366	-5.37333275544075	1.04937292281454	-5.12051782413905	3.04697814614351e-07	5.69420533594758e-07	"gene-fgf17"
5.40448491272506	-4.2237428589077	0.824931661512719	-5.12011243593489	3.05353545847457e-07	5.70540836769511e-07	"gene-drd1a"
41.1825986182823	1.34583191912536	0.262861859567375	5.11992086391067	3.05663894961949e-07	5.71015513483899e-07	"gene-mafga"
777.587899124153	0.494359057611579	0.0946182684302286	5.22477388154825	1.74368059397215e-07	5.72663809154609e-07	"gene-LOC119008642"
90.07430629551	-0.909522217154234	0.174092378469951	-5.22436550725407	1.74753288906141e-07	5.73741980781452e-07	"gene-pld2"
64.1863207375464	-1.4806281603508	0.289252611691606	-5.11880653969481	3.07475161400834e-07	5.7429338617445e-07	"gene-mybpc2a"
20.0182112659612	-1.68588176741807	0.329366457913072	-5.11855936424168	3.07878332126499e-07	5.74940534786771e-07	"gene-copz2"
378.205130123103	0.668066366138196	0.127899374559855	5.22337476971437	1.75691298637918e-07	5.76633721523017e-07	"gene-mtss1"
75.1499157548885	-3.76977860550685	0.736786223600999	-5.11651614098087	3.11230662885804e-07	5.81093774482295e-07	"gene-gjc4b_ChrAur2"
8.85933936158685	-3.59901482886692	0.703509413718356	-5.11580194761652	3.12410736146873e-07	5.83189708448663e-07	"gene-LOC119024012"
742.686574933846	1.26187685142191	0.246694100812171	5.11514806096919	3.13494951045414e-07	5.85105961262898e-07	"gene-cyp20a1"
33.2561199356959	-2.48028395425495	0.484911901848577	-5.11491663702136	3.1387954672374e-07	5.85715982129194e-07	"gene-col22a1"
5.72032934580243	-3.79744265656971	0.742586523236886	-5.1138049745596	3.1573333985816e-07	5.89066875062815e-07	"gene-cep170ab"
691.207287434894	1.36210713168156	0.266364440182834	5.11369734919047	3.15913374653055e-07	5.89294361914895e-07	"gene-dpm1"
204.686666049015	-0.600666268975089	0.11509216923882	-5.21900206545495	1.79889757508336e-07	5.89645151806766e-07	"gene-rtn4ip1_ChrAur1"
16.6132579924695	-2.01581973259268	0.394217647487965	-5.11346903274851	3.16295628651289e-07	5.89898908749793e-07	"gene-g3866"
32.5308796670424	-1.74172160285959	0.340636875738531	-5.1131328605671	3.16859270771567e-07	5.9079777236829e-07	"gene-ldlra"
381.245294867821	2.52764105546933	0.494344931334841	5.11311211110052	3.16894092061083e-07	5.9079777236829e-07	"gene-LOC119017264"
89.5763910017077	1.13731279556565	0.222434372249721	5.11302630102879	3.17038135835988e-07	5.90957686757689e-07	"gene-p2ry6"
138.451614507662	0.914225567864325	0.175229908526548	5.21729181708622	1.81558102740803e-07	5.94920144135393e-07	"gene-gpr155b"
29.1018801246552	-2.36213039824846	0.462152282552872	-5.1111516429181	3.20200824025277e-07	5.96743248302895e-07	"gene-ifi44f4_ChrAur3"
1932.68993464139	1.1864023151792	0.232166292098303	5.1101402553169	3.21919737718904e-07	5.9983648354678e-07	"gene-g12853"
60.132689345812	2.64595113595622	0.517800138006381	5.10998538189578	3.22183739637557e-07	6.00107894840056e-07	"gene-apoc1_ChrAur3"
34.6411462348549	2.34112523948874	0.458146625533949	5.10999123208702	3.22173763427054e-07	6.00107894840056e-07	"gene-hspb9l_ChrAur1"
49.2372945886131	-2.20748615019274	0.432030227266398	-5.10956412508508	3.22902884650693e-07	6.01336954852613e-07	"gene-trim66"
23.3077706904307	-2.99701159574593	0.586616418598561	-5.10898007748548	3.23902500790719e-07	6.03087784655677e-07	"gene-oclna"
111.210569010782	-0.753580808585719	0.144524604285892	-5.21420426860341	1.84607955138485e-07	6.03833713999471e-07	"gene-hacd2"
8.2019853783397	-3.58075433629643	0.700978486739944	-5.10822286850703	3.25202936406873e-07	6.05397977429976e-07	"gene-ankrd34c"
31.2313176540064	-2.16647975892788	0.424143723799506	-5.10789064499275	3.25775088803638e-07	6.06351798613782e-07	"gene-ptgs1"
4.87464772480476	4.68658429473259	0.917623121932666	5.10730841749265	3.2678014058095e-07	6.08110859774677e-07	"gene-tmigd1"
39.4620281300755	-1.54521403056565	0.302568537204093	-5.10698846894099	3.27333715395094e-07	6.0902926830619e-07	"gene-mgarpa"
12.6577185792219	-1.87695640599757	0.367639760454922	-5.10542277493329	3.30055759264464e-07	6.13981201478393e-07	"gene-slc16a5a_ChrAur2"
146.945607214622	-0.951895786448653	0.182680254672644	-5.21072071064502	1.88108448811606e-07	6.14087390320992e-07	"gene-mtf1"
298.38774648775	0.939752432320303	0.180352362964056	5.21064663016139	1.88183581758808e-07	6.1423316158139e-07	"gene-thoc7"
227.779016960984	1.56669711634863	0.306885077587789	5.10515900174538	3.30516488877328e-07	6.14725514431297e-07	"gene-actr2a_ChrAur2"
221.016299839862	1.04071945829545	0.203868003563238	5.10486903342157	3.31023689647723e-07	6.15555970004989e-07	"gene-gosr1"
10.5824603370702	-2.05810090256017	0.403210116509151	-5.10428885162524	3.32040776672927e-07	6.17334107610783e-07	"gene-mbpb"
473.74990950385	1.05606966510327	0.20690047941509	5.10423981659583	3.32126875599176e-07	6.17381006658145e-07	"gene-scap"
11.0355598932402	-2.85627830625262	0.559594302289631	-5.10419476139393	3.32206005481909e-07	6.17414936338193e-07	"gene-gramd2aa_ChrAur2"
12.5316979840254	-1.87317207091916	0.367027105572012	-5.10363415257798	3.33192119027476e-07	6.19134201388175e-07	"gene-g7260"
800.852925813206	1.28005016886432	0.250857872720471	5.10269083837232	3.34857794203385e-07	6.22115359738181e-07	"gene-relch"
36.224248660881	-1.70869772458772	0.334866304034217	-5.10262664234237	3.34971441239318e-07	6.22212519606074e-07	"gene-g17369"
10.4181456969698	-2.03730788254949	0.399362587258316	-5.10139894809855	3.37152022135809e-07	6.2614828941611e-07	"gene-tspan12"
4.51598664181454	-4.9277418430848	0.966062544444363	-5.10085177344187	3.38128300343836e-07	6.27846433922956e-07	"gene-tbx4"
34.7384965899854	-1.99284776283011	0.390725562658826	-5.10037722965729	3.38977198466558e-07	6.29307476999421e-07	"gene-f7l"
261.644707500076	-1.59385833472421	0.312521712725326	-5.09999231997376	3.39667263406924e-07	6.30473167180274e-07	"gene-arrdc2"
992.405607958093	-0.45411874367134	0.087244849249643	-5.20510663468421	1.93885238479202e-07	6.31922258747027e-07	"gene-cat"
55.5121704201416	-2.33237212220453	0.457400489668404	-5.09919026080493	3.41109552232339e-07	6.33034415140051e-07	"gene-abcb11b"
183.976465329041	-1.71787888590051	0.336909281047707	-5.09893607133148	3.41567876359136e-07	6.33769008787845e-07	"gene-irf5"
78.1632957576509	-1.83637918659938	0.360166036051475	-5.09870171749598	3.41990961862527e-07	6.34437961443159e-07	"gene-g18198"
9.74511119653855	-3.9495370843024	0.774635626722026	-5.0985740237838	3.4222170374115e-07	6.34749912096333e-07	"gene-vrtn"
506.083518097807	1.17699030656046	0.23084966867512	5.0985141686162	3.42329913443123e-07	6.34834518584778e-07	"gene-shisa7b"
91.2824309742533	-2.1058433412754	0.413034551978888	-5.09846774606652	3.42413861607038e-07	6.34874110496999e-07	"gene-lrrc17"
155.704969849443	1.19936737536625	0.235247781450209	5.09831535061724	3.42689585457164e-07	6.35269196802514e-07	"gene-g13554"
284.744074029016	-1.96517034347354	0.385526811968908	-5.09736361379719	3.44416385005775e-07	6.38353614168233e-07	"gene-g9489"
38.8894303209468	-1.76904537061247	0.347060492549985	-5.09722486018108	3.44668835399905e-07	6.38704792367227e-07	"gene-bahd1_ChrAur2"
254.031155490796	0.969711845437112	0.186391640197953	5.20255009509682	1.96572348037841e-07	6.40102337902868e-07	"gene-tefm"
206.135692881163	-1.64567253407433	0.322893684449868	-5.09663896609856	3.4573679065823e-07	6.40566775823123e-07	"gene-prdx1"
7.086687092758	-2.73082241781883	0.535836537130477	-5.09637217432575	3.46224150742594e-07	6.4135257293724e-07	"gene-g16928"
13.1627411693824	-3.10794805535917	0.609874983782558	-5.09604121828886	3.4682964405671e-07	6.42356875460766e-07	"gene-LOC119028413"
26.4381817754279	-1.81535830178662	0.35623314545343	-5.09598369763136	3.46934983914821e-07	6.42434655260931e-07	"gene-gas2l1"
694.591593770339	-0.953830127307936	0.183366836753665	-5.20175918500089	1.9741091776739e-07	6.4268575361041e-07	"gene-ip6k2b"
64.7345450402275	2.03524498545269	0.399413858884898	5.09557928494214	3.47676473218738e-07	6.43690177324652e-07	"gene-g1898"
621.31760561071	-0.4366324683978	0.0839538150000737	-5.2008651232516	1.98363018512916e-07	6.45418974659754e-07	"gene-dhx16"
2.27566923364685	-5.14951682392341	1.01070341488329	-5.09498310591745	3.48772355817337e-07	6.45601247070529e-07	"gene-nkx2.1"
206.824501742451	-0.621845407403197	0.119583562610823	-5.20009099768129	1.99190981062116e-07	6.47852913228497e-07	"gene-rsrc1"
2707.21526618069	-0.899976868514166	0.173097511610405	-5.19924786983515	2.00096544622889e-07	6.50483233947485e-07	"gene-tdrd15"
16.046216842185	-3.53345994483622	0.693771317976327	-5.09311909166701	3.52220295571885e-07	6.51864641914245e-07	"gene-crybg2"
77.4349052189982	-1.1251566055847	0.220957554530185	-5.09218436987629	3.53961649523238e-07	6.54967898096092e-07	"gene-galk1"
350.240646144998	0.865390064959351	0.166576132090121	5.19516244074605	2.04541160037611e-07	6.63968018214873e-07	"gene-ccne2_ChrAur2"
125.241002828484	0.686261758882404	0.132103610852141	5.19487510186617	2.04857327356298e-07	6.64780170834802e-07	"gene-lrrc58b"
290.856027440732	0.757875143211637	0.145937495610794	5.1931488891165	2.06766694736762e-07	6.70760211258085e-07	"gene-mlst8"
306.999776902416	0.618778595996501	0.119155630582725	5.19302858765795	2.06900399571672e-07	6.71085925023069e-07	"gene-pgm2"
15.3643988995069	-2.40780410986906	0.473289239069554	-5.08738401617285	3.63036266347174e-07	6.716369597397e-07	"gene-g17160"
277.26973687731	-0.853379300946124	0.164343559210153	-5.19265437019575	2.07316844872463e-07	6.72328461195665e-07	"gene-gga1_ChrAur2"
28.2887099465083	-2.57027458498252	0.505249226060193	-5.08714205269521	3.63499570368065e-07	6.72371446776019e-07	"gene-nr0b1"
17.0971593839459	-1.94815381521639	0.382969553923598	-5.08696786796019	3.63833447008115e-07	6.72866305535431e-07	"gene-g17408"
8.3816416503006	-3.5722937039643	0.702329245370591	-5.08635191758154	3.65016473872389e-07	6.74931098999775e-07	"gene-cers4a"
31.0680734198256	-1.46574785392281	0.288181262578698	-5.08620109720885	3.65306712784283e-07	6.75344637451367e-07	"gene-abch1"
13.4322662941144	-2.50079454130149	0.491726730191295	-5.08574048908958	3.66194487121195e-07	6.76862491048508e-07	"gene-g16046"
217.126171198174	-1.56055976281734	0.306882031784893	-5.08521060598036	3.67218357441717e-07	6.7863130123431e-07	"gene-znf423"
1219.07109138073	-0.985693948098272	0.189939083852822	-5.18952670563608	2.10829267033629e-07	6.82840146136562e-07	"gene-larp4b"
16.6790862838815	-2.71221152128177	0.533521003130167	-5.08360777808039	3.70332279227503e-07	6.84261245386289e-07	"gene-slc6a1l"
110.95905849841	-2.01600927833433	0.396607167645396	-5.08313879021177	3.7124822243448e-07	6.85828683411748e-07	"gene-stat6"
1078.64600672157	0.974601743231293	0.187840922101739	5.18844207282706	2.12060704901791e-07	6.86387299258095e-07	"gene-wdr82"
87.4561583068579	-0.890754794543492	0.171688890888399	-5.18819120989312	2.12346510312698e-07	6.87091662784439e-07	"gene-mpnd"
12.8941824301125	-2.58609236261624	0.508809884720883	-5.08262995722831	3.72244456794217e-07	6.87543850083217e-07	"gene-si:ch211-183d21.3"
491.436915469904	0.522203632090305	0.100657650488012	5.1879179531664	2.12658252293081e-07	6.87989902104698e-07	"gene-ascc2"
371.806699871495	1.38846671860139	0.27320292105228	5.0821810881579	3.73125430436732e-07	6.89045541786113e-07	"gene-g12431"
13.0394488267227	-2.45658363080507	0.483481709326575	-5.08102702422137	3.75399703029243e-07	6.93119204100234e-07	"gene-g14310"
14.9063861264694	-3.36044534281012	0.661389373111947	-5.08088802062039	3.75674533487497e-07	6.93500385626173e-07	"gene-depdc7a"
68.1174331419944	-1.18780655066015	0.233782697478287	-5.08081463458376	3.75819706727096e-07	6.93642122952904e-07	"gene-foxred1"
13.1572080233627	2.37715822927971	0.467893657581607	5.08055236646395	3.76338971648462e-07	6.94474135818542e-07	"gene-g5522-2"
265.171649009202	1.40792227157713	0.277122714869356	5.080501149972	3.76440456011314e-07	6.94535038178414e-07	"gene-g4427"
299.986465646748	1.18621592598069	0.233586487038379	5.07827289592223	3.80881353144346e-07	7.02600706364124e-07	"gene-ndufc2"
167.688068695295	-1.65699073935438	0.326304780127239	-5.07804617115403	3.81336037721407e-07	7.03311528381617e-07	"gene-LOC119021085"
179.647484039354	0.731683960523364	0.141158913740859	5.1834060006058	2.17870056526611e-07	7.03946990399916e-07	"gene-pex11b"
27.4208798165084	-1.58023305403826	0.31125390015713	-5.07699037101386	3.83460297422863e-07	7.07100788447759e-07	"gene-sipa1l2"
81.7636076059353	-1.08993979542793	0.214714485148478	-5.07622853052609	3.85000201254852e-07	7.09811314511309e-07	"gene-grhpra"
130.454869905975	-0.616725951397628	0.119054608036522	-5.18019387547297	2.21655404331993e-07	7.15145646509498e-07	"gene-ddx28"
15.0222770227856	-1.65268608924219	0.325690678219463	-5.07440402739603	3.88712356609681e-07	7.16525031031513e-07	"gene-nceh1a_ChrAur1"
10.9010725472535	-2.01878980896907	0.397911410998631	-5.0734654829389	3.90635359769941e-07	7.19938909465153e-07	"gene-g5798"
782.408308615259	1.50644781044001	0.296971384561132	5.07270359622783	3.92203152966404e-07	7.22697016240057e-07	"gene-elapor2b_ChrAur1"
184.624572560847	-2.13837059505559	0.421601221041833	-5.07202182614981	3.93611230243224e-07	7.25072089220862e-07	"gene-arrdc3a"
3.63002411429322	-5.3423267851981	1.05330243398434	-5.07197801204126	3.93701887274217e-07	7.25072089220862e-07	"gene-klhl38a_ChrAur2"
355.206192295246	-1.05387708716112	0.207784330783126	-5.07197575095833	3.93706566292574e-07	7.25072089220862e-07	"gene-kpna4"
74.1787439953828	1.36486098291294	0.26913244218234	5.07133577745428	3.95033067796683e-07	7.27382965431002e-07	"gene-asic1c"
366.455450273973	-1.98405007140923	0.39126809953307	-5.07081991549259	3.96105456026207e-07	7.29203151425098e-07	"gene-akap12b"
16.7673931224989	-1.99296359958756	0.393028139045637	-5.07079112560981	3.9616538792667e-07	7.29203151425098e-07	"gene-laynb"
260.69582995861	0.906672279038998	0.175165487990228	5.17608970489425	2.26584545627131e-07	7.30230571482158e-07	"gene-arhgef18a"
76.9484673211728	-0.669685816627736	0.129397617637182	-5.17541071355321	2.27410164258493e-07	7.32774165356117e-07	"gene-tex264a"
272.449797643065	0.624841894840178	0.120752868915558	5.17455113449213	2.28459538203599e-07	7.35878391016427e-07	"gene-cbx5"
499.002338710785	-0.54390838773111	0.105122133808604	-5.17406152277504	2.29059345921896e-07	7.37263047279675e-07	"gene-tufm"
5.61490513354111	-4.17754177922478	0.824265229933483	-5.06820089883193	4.01593419898683e-07	7.39060146001169e-07	"gene-hoxd10a"
30.0843283308123	1.43690139815086	0.283516173762416	5.06814612754673	4.01708968807385e-07	7.39138672286737e-07	"gene-cfap299"
189.513370446714	-0.884719283714146	0.171101050089045	-5.17074140254381	2.33167047252176e-07	7.49531890929147e-07	"gene-tenm3"
101.313311396165	-2.57456994343648	0.50829114710752	-5.06514811065926	4.08082941695558e-07	7.50730490599737e-07	"gene-g1618"
30.2740445667412	-2.74163069068955	0.541291273900753	-5.06498224316883	4.08438420572488e-07	7.51248179442542e-07	"gene-arrdc1a"
54.2180606500081	-1.71798476346174	0.339207863089951	-5.06469616538979	4.09052230266385e-07	7.52240746937746e-07	"gene-g7897"
665.75900331075	-2.27844955847132	0.449891416551836	-5.06444327374447	4.09595576727533e-07	7.53103397239056e-07	"gene-bcor_ChrAur1"
8.9727500925249	-2.49190122025598	0.492056027329809	-5.06426317705838	4.09982945172561e-07	7.53678997632792e-07	"gene-g7320"
36.2254991661622	-1.61199412365493	0.318351984937974	-5.06355920466147	4.11500507487295e-07	7.56331668527754e-07	"gene-g20750"
9.87570955769682	-4.13513253591647	0.816772487115752	-5.06277158100508	4.1320482210794e-07	7.59326563837421e-07	"gene-hbbe2"
103.584147777498	-1.56600567250541	0.309361904630673	-5.06205078603636	4.14770494993001e-07	7.62065644967213e-07	"gene-neil1"
2154.40412319903	1.13156259743504	0.223558176045631	5.06160238668289	4.15747370739879e-07	7.63722121725023e-07	"gene-ino80"
63.901912404412	0.917379017689642	0.177553522408626	5.16677453223577	2.38168278101687e-07	7.64749385007203e-07	"gene-zcchc24_ChrAur2"
127.280232031322	-0.706866457146995	0.136812978936686	-5.16666227605583	2.38311302218517e-07	7.65086723324445e-07	"gene-sfr1"
241.271526341327	0.835871149817589	0.161790136077329	5.16639128987491	2.38656904144939e-07	7.66074216681874e-07	"gene-slc22a18"
200.709279877353	0.662743887990902	0.12828405330019	5.16622191879185	2.38873157213704e-07	7.66424187227555e-07	"gene-mon1a"
9.31672673896759	-2.22531934691996	0.439827004093279	-5.05953323968259	4.20284011169632e-07	7.71916052387252e-07	"gene-g18857"
8.2206527245229	-2.74849192707142	0.543334085714007	-5.05856709405515	4.2241862373783e-07	7.75696122025904e-07	"gene-itih3b.2"
13.2905310414533	-2.85941425849774	0.565302462912444	-5.05820237146325	4.23227162265957e-07	7.77040166491915e-07	"gene-hic2"
62.10293680462	-1.79676003687673	0.355278551746974	-5.05732763219652	4.2517242522276e-07	7.80470359567283e-07	"gene-twsg1a"
8.75292727798768	-4.54817648321292	0.899478979635998	-5.05645666678445	4.27117864619887e-07	7.83899634993647e-07	"gene-g11135"
